"EMPLOYEE_ID","FIRST_NAME","LAST_NAME","SALARY","DEPARTMENT_ID"
201,"Michael","Martinez",13000,20
114,"Den","Li",11000,30
121,"Adam","Fripp",8200,50
120,"Matthew","Weiss",8000,50
122,"Payam","Kaufling",7900,50
123,"Shanta","Vollman",6500,50
124,"Kevin","Mourgos",5800,50
184,"Nandita","Sarchand",4200,50
185,"Alexis","Bull",4100,50
192,"Sarah","Bell",4000,50
193,"Britney","Everett",3900,50
188,"Kelly","Chung",3800,50
189,"Jennifer","Dilly",3600,50
137,"Renske","Ladwig",3600,50
141,"Trenna","Rajs",3500,50
103,"Alexander","James",9000,60
104,"Bruce","Miller",6000,60
145,"John","Singh",14000,80
146,"Karen","Partners",13500,80
147,"Alberto","Errazuriz",12000,80
168,"Lisa","Ozer",11500,80
148,"Gerald","Cambrault",11000,80
174,"Ellen","Abel",11000,80
149,"Eleni","Zlotkey",10500,80
162,"Clara","Vishney",10500,80
150,"Sean","Tucker",10000,80
156,"Janette","King",10000,80
169,"Harrison","Bloom",10000,80
170,"Tayler","Fox",9600,80
157,"Patrick","Sully",9500,80
163,"Danielle","Greene",9500,80
151,"David","Bernstein",9500,80
152,"Peter","Hall",9000,80
158,"Allan","McEwen",9000,80
100,"Steven","King",24000,90
108,"Nancy","Gruenberg",12008,100
109,"Daniel","Faviet",9000,100
205,"Shelley","Higgins",12008,110
